opp_id,lead_id,company,industry,state,plan_type,tech_count,acv,mrr,stage,ae_owner,created_date,close_date,sales_cycle_days,demo_completed,trial_started,competitors_evaluated,win_reason,lost_reason,won_date,probability_pct
OPP-0001,L-0487,Allied Electrical Systems,Electrical,NY,Starter,2,3200,267,Closed Won,Derek Pham,2024-03-21,2024-04-16,26,Yes,No,Jobber,Competitive pricing,,2024-04-16,100
OPP-0002,L-0097,OneCall Plumbing Works,Plumbing,MO,Starter,4,4300,357,Closed Lost,Aisha Okafor,2025-03-04,2025-03-28,24,Yes,No,Jobber; ServiceTitan,,Missing integration,,0
OPP-0003,L-0271,Allied Plumbing Professionals,Plumbing,IL,Growth,14,9400,787,Proposal Sent,Derek Pham,2024-11-04,2024-12-20,46,Yes,Yes,ServiceTitan,,,,50
OPP-0004,L-0036,Allied HVAC Group,HVAC,VA,Growth,17,8300,687,Negotiation,Priya Kapoor,2025-02-18,2025-03-07,17,Yes,No,Jobber; Housecall Pro,,,,75
OPP-0005,L-0241,National HVAC Systems,HVAC,OH,Growth,14,10500,875,Discovery,Derek Pham,2024-02-16,2024-03-25,38,Yes,No,ServiceTitan; None,,,,15
OPP-0006,L-0478,Reliable Plumbing Associates,Plumbing,OR,Pro,29,16900,1410,Discovery,Rachel Thornton,2024-04-05,2024-07-15,101,Yes,No,Housecall Pro,,,,15
OPP-0007,L-0022,Regional Electrical Associates,Electrical,MO,Starter,4,3900,322,Proposal Sent,Leila Farouk,2025-03-13,2025-05-21,69,Yes,Yes,ServiceTitan; FieldEdge,,,,50
OPP-0008,L-0416,RapidFix Electrical Works,Electrical,CA,Starter,3,3600,296,Closed Won,Leila Farouk,2024-07-31,2024-10-14,75,Yes,Yes,Housecall Pro,Fast implementation,,2024-10-14,100
OPP-0009,L-0401,OneCall Landscaping Associates,Landscaping,CA,Pro,54,18600,1549,Closed Lost,Natasha Ivanova,2024-08-26,2024-09-29,34,Yes,No,None; ServiceTitan,,Lost to ServiceTitan,,0
OPP-0010,L-0090,Metro Electrical Group,Electrical,NV,Pro,57,17300,1440,Discovery,Diego Vargas,2024-03-16,2024-05-31,76,Yes,No,FieldEdge,,,,15
OPP-0011,L-0357,Pinnacle HVAC Partners,HVAC,NV,Starter,2,4000,330,Discovery,Leila Farouk,2024-11-01,2025-01-02,62,Yes,No,None,,,,15
OPP-0012,L-0034,BlueStar HVAC Systems,HVAC,TN,Starter,2,3400,281,Demo/Evaluation,Carla Nunez,2024-03-06,2024-03-29,23,Yes,Yes,None; Jobber,,,,30
OPP-0013,L-0396,Reliable HVAC Solutions,HVAC,CO,Growth,13,9200,763,Closed Lost,Tom Szymanski,2024-01-20,2024-03-19,59,Yes,No,ServiceTitan,,Budget cut,,0
OPP-0014,L-0449,SwiftLine Other Partners,Other,IL,Pro,27,21900,1822,Closed Won,Diego Vargas,2024-11-18,2025-03-09,111,Yes,Yes,Jobber; ServiceTitan,Strong G2 reviews,,2025-03-09,100
OPP-0015,L-0491,RapidFix HVAC Associates,HVAC,NV,Growth,18,10700,887,Closed Won,Derek Pham,2025-05-22,2025-07-27,66,Yes,Yes,Housecall Pro; FieldEdge,Competitive pricing,,2025-07-27,100
OPP-0016,L-0322,Heritage Pest Control Works,Pest Control,OH,Pro,28,20000,1668,Closed Lost,Rachel Thornton,2024-11-20,2025-01-29,70,Yes,No,Jobber,,Missing integration,,0
OPP-0017,L-0178,Reliable Facilities Management Associates,Facilities Management,MO,Growth,18,9900,826,Closed Won,Aisha Okafor,2024-05-22,2024-08-07,77,Yes,Yes,ServiceTitan; Housecall Pro,Best mobile app,,2024-08-07,100
OPP-0018,L-0259,Pinnacle Facilities Management Experts,Facilities Management,MO,Growth,15,10300,855,Discovery,Derek Pham,2024-08-10,2024-11-15,97,Yes,No,Housecall Pro; Jobber,,,,15
OPP-0019,L-0245,OneCall Facilities Management Technologies,Facilities Management,IN,Growth,11,9400,786,Demo/Evaluation,Josh Reinhart,2024-07-25,2024-11-09,107,Yes,No,FieldEdge; None,,,,30
OPP-0020,L-0427,OneCall Electrical Works,Electrical,NV,Starter,3,3500,290,Proposal Sent,Priya Kapoor,2024-03-26,2024-06-23,89,Yes,No,FieldEdge; Jobber,,,,50
OPP-0021,L-0440,RapidFix Electrical Associates,Electrical,GA,Starter,3,4600,383,Closed Won,Derek Pham,2024-05-29,2024-07-15,47,Yes,No,ServiceTitan,Best mobile app,,2024-07-15,100
OPP-0022,L-0343,Reliable HVAC Systems,HVAC,TX,Starter,2,3100,254,Demo/Evaluation,Derek Pham,2024-12-26,2025-01-01,6,Yes,No,Housecall Pro,,,,30
OPP-0023,L-0183,Regional HVAC Partners,HVAC,FL,Enterprise,111,60100,5011,Closed Lost,Rachel Thornton,2024-05-15,2024-07-27,73,Yes,No,None,,Lost to Jobber,,0
OPP-0024,L-0453,Heritage Electrical Works,Electrical,OR,Starter,4,3100,258,Discovery,Priya Kapoor,2025-03-07,2025-06-26,111,Yes,No,ServiceTitan; FieldEdge,,,,15
OPP-0025,L-0466,Regional Facilities Management Systems,Facilities Management,NV,Enterprise,180,64900,5407,Negotiation,Natasha Ivanova,2024-12-06,2025-01-28,53,Yes,No,Housecall Pro; Jobber,,,,75
OPP-0026,L-0190,SwiftLine HVAC Experts,HVAC,NV,Starter,1,4400,367,Demo/Evaluation,Josh Reinhart,2025-02-11,2025-05-30,108,Yes,No,ServiceTitan,,,,30
OPP-0027,L-0208,ProServ Plumbing Solutions,Plumbing,NY,Starter,3,3600,303,Closed Lost,Derek Pham,2024-01-31,2024-02-29,29,Yes,No,Jobber,,Budget cut,,0
OPP-0028,L-0005,SwiftLine Pest Control Technologies,Pest Control,CO,Growth,7,9900,827,Proposal Sent,Aisha Okafor,2024-06-24,2024-10-04,102,Yes,Yes,FieldEdge; Jobber,,,,50
OPP-0029,L-0170,ProServ Electrical Systems,Electrical,IL,Growth,10,10200,850,Demo/Evaluation,Tom Szymanski,2024-09-06,2024-11-30,85,Yes,No,Jobber; None,,,,30
OPP-0030,L-0327,RapidFix Landscaping Services,Landscaping,FL,Pro,49,23100,1926,Demo/Evaluation,Diego Vargas,2024-03-03,2024-03-12,9,Yes,Yes,Housecall Pro; Jobber,,,,30
OPP-0031,L-0380,Apex Plumbing Solutions,Plumbing,TX,Starter,2,3400,280,Proposal Sent,Carla Nunez,2024-07-11,2024-10-29,110,Yes,No,ServiceTitan; FieldEdge,,,,50
OPP-0032,L-0088,Apex Pest Control Technologies,Pest Control,NY,Starter,2,3300,277,Proposal Sent,Aisha Okafor,2024-04-26,2024-05-25,29,Yes,Yes,ServiceTitan,,,,50
OPP-0033,L-0473,SwiftLine HVAC Services,HVAC,CA,Growth,15,9900,828,Negotiation,Josh Reinhart,2025-02-11,2025-03-04,21,Yes,No,None; Jobber,,,,75
OPP-0034,L-0247,Allied HVAC Solutions,HVAC,IL,Starter,2,4500,372,Demo/Evaluation,Carla Nunez,2024-10-24,2025-01-30,98,Yes,No,Jobber; ServiceTitan,,,,30
OPP-0035,L-0278,Elite Pest Control Solutions,Pest Control,MN,Starter,1,4100,345,Negotiation,Tom Szymanski,2025-04-28,2025-08-24,118,Yes,No,ServiceTitan; Housecall Pro,,,,75
OPP-0036,L-0402,OneCall HVAC Associates,HVAC,NV,Growth,14,9500,795,Demo/Evaluation,Tom Szymanski,2024-04-09,2024-07-06,88,Yes,No,FieldEdge,,,,30
OPP-0037,L-0123,Regional HVAC Works,HVAC,NY,Growth,10,10300,859,Proposal Sent,Priya Kapoor,2024-11-02,2024-12-29,57,Yes,No,ServiceTitan; Housecall Pro,,,,50
OPP-0038,L-0337,Metro Plumbing Group,Plumbing,VA,Growth,11,8500,707,Discovery,Derek Pham,2024-09-09,2024-12-20,102,Yes,No,Jobber,,,,15
OPP-0039,L-0391,Pinnacle HVAC Works,HVAC,MO,Growth,19,7300,608,Closed Won,Aisha Okafor,2024-09-04,2024-11-01,58,Yes,No,FieldEdge; ServiceTitan,Strong G2 reviews,,2024-11-01,100
OPP-0040,L-0387,Premier Electrical Works,Electrical,FL,Pro,29,16900,1405,Closed Won,Rachel Thornton,2025-01-13,2025-01-28,15,Yes,No,Jobber,Strong G2 reviews,,2025-01-28,100
OPP-0041,L-0409,Dynamic Landscaping Technologies,Landscaping,TN,Growth,15,10700,895,Discovery,Leila Farouk,2024-11-29,2025-01-04,36,Yes,No,Jobber,,,,15
OPP-0042,L-0275,Regional HVAC Works,HVAC,VA,Growth,11,8400,697,Discovery,Derek Pham,2025-04-06,2025-04-19,13,Yes,No,ServiceTitan,,,,15
OPP-0043,L-0439,Allied Pest Control Group,Pest Control,NY,Starter,1,3800,318,Demo/Evaluation,Derek Pham,2024-03-01,2024-06-17,108,Yes,No,None,,,,30
OPP-0044,L-0465,National Facilities Management Systems,Facilities Management,CA,Starter,4,4400,367,Discovery,Aisha Okafor,2024-09-18,2024-10-24,36,Yes,No,Housecall Pro,,,,15
OPP-0045,L-0406,RapidFix Electrical Group,Electrical,NV,Growth,7,8000,669,Discovery,Marcus Webb,2024-11-04,2024-12-22,48,Yes,No,FieldEdge,,,,15
OPP-0046,L-0248,TrustWorks Landscaping Partners,Landscaping,TN,Enterprise,128,54600,4552,Demo/Evaluation,Rachel Thornton,2024-04-05,2024-05-10,35,Yes,No,None,,,,30
OPP-0047,L-0117,RapidFix HVAC Experts,HVAC,NY,Starter,4,4300,356,Discovery,Carla Nunez,2024-05-27,2024-08-20,85,Yes,No,None; ServiceTitan,,,,15
OPP-0048,L-0182,Allied HVAC Group,HVAC,IL,Starter,5,3200,265,Closed Won,Marcus Webb,2025-05-11,2025-05-23,12,Yes,Yes,FieldEdge; ServiceTitan,Best mobile app,,2025-05-23,100
OPP-0049,L-0049,SwiftLine HVAC Group,HVAC,IL,Growth,8,7400,613,Proposal Sent,Derek Pham,2024-07-31,2024-11-15,107,Yes,No,ServiceTitan; FieldEdge,,,,50
OPP-0050,L-0492,Regional HVAC Professionals,HVAC,VA,Starter,1,3200,263,Proposal Sent,Derek Pham,2024-11-19,2025-02-18,91,Yes,Yes,None,,,,50
OPP-0051,L-0333,Summit HVAC Associates,HVAC,AZ,Starter,5,3500,293,Closed Won,Carla Nunez,2024-08-10,2024-10-02,53,Yes,No,None,Fast implementation,,2024-10-02,100
OPP-0052,L-0202,Elite Plumbing Associates,Plumbing,CA,Starter,5,3400,285,Demo/Evaluation,Priya Kapoor,2024-07-31,2024-10-20,81,Yes,No,Housecall Pro,,,,30
OPP-0053,L-0239,Heritage HVAC Systems,HVAC,IN,Pro,30,19000,1587,Demo/Evaluation,Natasha Ivanova,2024-06-11,2024-08-09,59,Yes,Yes,FieldEdge,,,,30
OPP-0054,L-0072,Reliable HVAC Technologies,HVAC,NY,Growth,12,8800,736,Closed Lost,Carla Nunez,2024-04-11,2024-05-28,47,Yes,No,ServiceTitan,,Price too high,,0
OPP-0055,L-0480,TrustWorks Facilities Management Works,Facilities Management,OR,Starter,1,3100,255,Demo/Evaluation,Derek Pham,2025-05-06,2025-08-10,96,Yes,Yes,None,,,,30
OPP-0056,L-0334,Heritage HVAC Services,HVAC,AZ,Starter,3,4500,375,Demo/Evaluation,Leila Farouk,2025-03-20,2025-04-10,21,Yes,No,FieldEdge; Housecall Pro,,,,30
OPP-0057,L-0172,TrustWorks HVAC Associates,HVAC,IL,Starter,4,4200,351,Proposal Sent,Josh Reinhart,2024-11-16,2025-01-16,61,Yes,Yes,Jobber,,,,50
OPP-0058,L-0127,Reliable HVAC Partners,HVAC,NY,Starter,3,4300,361,Negotiation,Priya Kapoor,2024-07-31,2024-08-12,12,Yes,No,FieldEdge,,,,75
OPP-0059,L-0054,National HVAC Group,HVAC,TN,Growth,14,9300,778,Closed Won,Marcus Webb,2025-02-14,2025-04-25,70,Yes,Yes,FieldEdge; Jobber,Referral from existing customer,,2025-04-25,100
OPP-0060,L-0315,Apex HVAC Partners,HVAC,NY,Starter,2,3800,317,Discovery,Derek Pham,2024-10-05,2024-12-26,82,Yes,No,FieldEdge; None,,,,15
OPP-0061,L-0342,SwiftLine HVAC Services,HVAC,CA,Starter,1,4600,384,Closed Won,Leila Farouk,2025-05-11,2025-07-21,71,Yes,Yes,ServiceTitan,Strong G2 reviews,,2025-07-21,100
OPP-0062,L-0189,OneCall Electrical Group,Electrical,TX,Enterprise,152,54300,4528,Demo/Evaluation,Diego Vargas,2024-05-15,2024-09-03,111,Yes,No,Housecall Pro,,,,30
OPP-0063,L-0432,OneCall HVAC Group,HVAC,NV,Starter,4,3400,280,Demo/Evaluation,Priya Kapoor,2024-10-21,2024-11-20,30,Yes,No,ServiceTitan,,,,30
OPP-0064,L-0206,ProServ Plumbing Partners,Plumbing,IN,Starter,4,3400,279,Closed Lost,Derek Pham,2024-08-07,2024-10-11,65,Yes,No,None; FieldEdge,,Budget cut,,0
OPP-0065,L-0398,BlueStar HVAC Solutions,HVAC,MO,Starter,1,4000,337,Demo/Evaluation,Carla Nunez,2024-04-02,2024-05-30,58,Yes,No,Jobber; ServiceTitan,,,,30
OPP-0066,L-0094,Elite HVAC Solutions,HVAC,PA,Starter,3,4500,372,Proposal Sent,Josh Reinhart,2024-04-05,2024-04-15,10,Yes,Yes,Jobber; ServiceTitan,,,,50
OPP-0067,L-0012,Premier HVAC Works,HVAC,FL,Starter,1,4200,347,Proposal Sent,Marcus Webb,2024-08-23,2024-10-26,64,Yes,No,Jobber,,,,50
OPP-0068,L-0016,SwiftLine Landscaping Professionals,Landscaping,OH,Starter,1,4200,352,Closed Lost,Priya Kapoor,2024-09-28,2025-01-15,109,Yes,No,Jobber; Housecall Pro,,Champion left company,,0
OPP-0069,L-0431,TrustWorks HVAC Technologies,HVAC,TX,Pro,38,16800,1398,Closed Won,Rachel Thornton,2024-02-13,2024-02-18,5,Yes,No,ServiceTitan,Competitive pricing,,2024-02-18,100
OPP-0070,L-0367,Summit HVAC Services,HVAC,AZ,Pro,53,15500,1294,Discovery,Natasha Ivanova,2024-05-15,2024-06-03,19,Yes,No,FieldEdge,,,,15
OPP-0071,L-0156,ProServ HVAC Associates,HVAC,TN,Pro,21,18900,1571,Closed Won,Diego Vargas,2024-05-27,2024-08-20,85,Yes,Yes,ServiceTitan; None,Strong G2 reviews,,2024-08-20,100
OPP-0072,L-0143,Apex HVAC Experts,HVAC,GA,Starter,1,3400,280,Discovery,Carla Nunez,2024-10-23,2024-11-19,27,Yes,No,FieldEdge,,,,15
OPP-0073,L-0469,ProServ Facilities Management Group,Facilities Management,MN,Starter,4,4200,350,Closed Lost,Aisha Okafor,2025-02-06,2025-03-26,48,Yes,No,Jobber,,Price too high,,0
OPP-0074,L-0262,National Pest Control Experts,Pest Control,CA,Growth,12,7200,600,Negotiation,Marcus Webb,2024-10-21,2025-02-10,112,Yes,No,ServiceTitan; None,,,,75
OPP-0075,L-0310,Metro HVAC Systems,HVAC,AZ,Starter,4,4400,366,Closed Won,Leila Farouk,2024-01-27,2024-02-18,22,Yes,Yes,FieldEdge,Fast implementation,,2024-02-18,100
OPP-0076,L-0063,TrustWorks Electrical Partners,Electrical,MN,Pro,30,17800,1479,Proposal Sent,Sam Okonkwo,2025-01-26,2025-03-02,35,Yes,No,FieldEdge; Jobber,,,,50
OPP-0077,L-0035,SwiftLine Facilities Management Associates,Facilities Management,GA,Pro,44,22400,1866,Discovery,Diego Vargas,2024-12-26,2025-01-08,13,Yes,No,Jobber,,,,15
OPP-0078,L-0228,Heritage HVAC Solutions,HVAC,WI,Starter,4,4500,372,Closed Won,Tom Szymanski,2025-01-17,2025-02-07,21,Yes,No,None,QuickBooks integration,,2025-02-07,100
OPP-0079,L-0412,Allied Electrical Systems,Electrical,GA,Growth,12,9800,812,Closed Won,Aisha Okafor,2025-05-15,2025-06-29,45,Yes,Yes,Jobber; ServiceTitan,Strong G2 reviews,,2025-06-29,100
OPP-0080,L-0393,TrustWorks Landscaping Group,Landscaping,MN,Growth,8,10400,862,Demo/Evaluation,Tom Szymanski,2024-05-13,2024-06-24,42,Yes,Yes,FieldEdge,,,,30
OPP-0081,L-0312,OneCall Other Experts,Other,GA,Growth,10,7300,610,Proposal Sent,Josh Reinhart,2025-04-12,2025-07-27,106,Yes,Yes,Jobber; Housecall Pro,,,,50
OPP-0082,L-0214,National Electrical Professionals,Electrical,TX,Starter,4,4200,352,Discovery,Carla Nunez,2024-03-20,2024-07-03,105,Yes,No,None; ServiceTitan,,,,15
OPP-0083,L-0071,Dynamic HVAC Partners,HVAC,CA,Growth,17,7800,646,Proposal Sent,Tom Szymanski,2025-03-05,2025-04-28,54,Yes,Yes,Housecall Pro; None,,,,50
OPP-0084,L-0029,BlueStar Plumbing Experts,Plumbing,IN,Pro,39,17900,1491,Closed Won,Rachel Thornton,2025-03-16,2025-05-07,52,Yes,No,Housecall Pro; None,Strong G2 reviews,,2025-05-07,100
OPP-0085,L-0485,Reliable HVAC Works,HVAC,NC,Starter,1,4000,332,Demo/Evaluation,Josh Reinhart,2024-04-20,2024-07-15,86,Yes,Yes,Jobber,,,,30
OPP-0086,L-0279,Apex Plumbing Professionals,Plumbing,WA,Growth,12,10500,875,Closed Won,Tom Szymanski,2024-06-18,2024-08-19,62,Yes,No,Jobber; FieldEdge,QuickBooks integration,,2024-08-19,100
OPP-0087,L-0180,Heritage Facilities Management Experts,Facilities Management,NC,Pro,45,22500,1873,Proposal Sent,Diego Vargas,2024-10-02,2024-12-19,78,Yes,No,FieldEdge,,,,50
OPP-0088,L-0356,SwiftLine HVAC Technologies,HVAC,CA,Growth,19,9200,767,Proposal Sent,Marcus Webb,2024-03-22,2024-04-13,22,Yes,No,FieldEdge,,,,50
OPP-0089,L-0003,Regional Plumbing Associates,Plumbing,PA,Starter,3,3900,323,Negotiation,Leila Farouk,2024-02-14,2024-03-19,34,Yes,No,Housecall Pro,,,,75
OPP-0090,L-0282,RapidFix Facilities Management Partners,Facilities Management,PA,Starter,4,3900,323,Demo/Evaluation,Tom Szymanski,2024-01-07,2024-02-24,48,Yes,No,Housecall Pro; None,,,,30
OPP-0091,L-0205,Pinnacle HVAC Associates,HVAC,VA,Starter,4,3700,309,Closed Lost,Carla Nunez,2024-04-04,2024-07-20,107,Yes,No,FieldEdge; Housecall Pro,,Budget cut,,0
OPP-0092,L-0139,Apex Plumbing Systems,Plumbing,WA,Starter,1,3100,257,Closed Lost,Priya Kapoor,2024-03-11,2024-05-11,61,Yes,No,ServiceTitan; FieldEdge,,Price too high,,0
OPP-0093,L-0360,ProServ Plumbing Partners,Plumbing,PA,Pro,36,22600,1882,Closed Lost,Diego Vargas,2024-12-28,2025-02-08,42,Yes,No,Jobber; ServiceTitan,,Lost to Jobber,,0
