opp_id,lead_id,company,industry,state,plan_type,tech_count,acv,mrr,stage,ae_owner,created_date,close_date,sales_cycle_days,demo_completed,trial_started,competitors_evaluated,win_reason,lost_reason,won_date,probability_pct
OPP-0094,L-0350,Premier Electrical Technologies,Electrical,AZ,Growth,6,7600,631,Demo/Evaluation,Josh Reinhart,2024-09-08,2024-10-29,51,Yes,Yes,None,,,,30
OPP-0095,L-0330,SwiftLine Landscaping Technologies,Landscaping,TN,Pro,55,18000,1499,Closed Won,Diego Vargas,2024-11-28,2025-02-27,91,Yes,Yes,FieldEdge; None,Competitive pricing,,2025-02-27,100
OPP-0096,L-0370,Premier Electrical Group,Electrical,TN,Starter,3,4200,349,Proposal Sent,Marcus Webb,2024-12-12,2025-01-03,22,Yes,No,ServiceTitan; FieldEdge,,,,50
OPP-0097,L-0138,BlueStar Plumbing Associates,Plumbing,FL,Growth,19,10200,852,Negotiation,Derek Pham,2025-04-18,2025-08-01,105,Yes,No,Housecall Pro; ServiceTitan,,,,75
OPP-0098,L-0211,Apex HVAC Group,HVAC,WI,Pro,32,19100,1592,Negotiation,Rachel Thornton,2024-12-14,2025-02-22,70,Yes,No,Housecall Pro,,,,75
OPP-0099,L-0181,BlueStar Plumbing Systems,Plumbing,PA,Growth,5,8000,665,Closed Won,Priya Kapoor,2024-04-05,2024-07-11,97,Yes,Yes,Housecall Pro,Referral from existing customer,,2024-07-11,100
OPP-0100,L-0428,Elite Landscaping Professionals,Landscaping,MO,Starter,2,3900,323,Demo/Evaluation,Carla Nunez,2025-03-13,2025-06-26,105,Yes,Yes,Housecall Pro; FieldEdge,,,,30
OPP-0101,L-0389,Dynamic Plumbing Services,Plumbing,AZ,Growth,20,8300,692,Demo/Evaluation,Diego Vargas,2024-08-27,2024-09-25,29,Yes,No,Housecall Pro; Jobber,,,,30
OPP-0102,L-0081,Elite HVAC Works,HVAC,WA,Starter,2,3800,314,Proposal Sent,Derek Pham,2024-01-27,2024-04-12,76,Yes,Yes,FieldEdge,,,,50
OPP-0103,L-0232,Reliable Electrical Technologies,Electrical,MN,Growth,5,9300,775,Negotiation,Derek Pham,2024-11-08,2024-11-29,21,Yes,No,ServiceTitan; Housecall Pro,,,,75
OPP-0104,L-0421,National Pest Control Professionals,Pest Control,OR,Starter,2,4400,363,Closed Won,Carla Nunez,2024-08-25,2024-12-14,111,Yes,No,Jobber; Housecall Pro,Competitive pricing,,2024-12-14,100
OPP-0105,L-0147,BlueStar Plumbing Systems,Plumbing,GA,Pro,41,20800,1736,Discovery,Sam Okonkwo,2024-01-16,2024-03-12,56,Yes,No,FieldEdge; ServiceTitan,,,,15
OPP-0106,L-0060,Apex Plumbing Systems,Plumbing,OH,Starter,5,4000,330,Closed Won,Priya Kapoor,2024-12-05,2024-12-14,9,Yes,No,FieldEdge,QuickBooks integration,,2024-12-14,100
OPP-0107,L-0197,ProServ Pest Control Professionals,Pest Control,WA,Starter,1,4600,386,Demo/Evaluation,Derek Pham,2024-01-09,2024-02-09,31,Yes,Yes,ServiceTitan; Housecall Pro,,,,30
OPP-0108,L-0320,Reliable Plumbing Associates,Plumbing,NY,Starter,3,3800,318,Closed Lost,Aisha Okafor,2024-08-11,2024-09-27,47,Yes,No,ServiceTitan; Jobber,,Budget cut,,0
OPP-0109,L-0114,Elite Plumbing Group,Plumbing,NC,Pro,23,16100,1344,Discovery,Sam Okonkwo,2024-06-05,2024-08-19,75,Yes,No,ServiceTitan,,,,15
OPP-0110,L-0218,Apex Pest Control Services,Pest Control,WA,Growth,13,10200,854,Discovery,Marcus Webb,2024-10-31,2025-01-21,82,Yes,No,ServiceTitan; Jobber,,,,15
OPP-0111,L-0450,Premier HVAC Systems,HVAC,NC,Growth,20,7900,656,Negotiation,Diego Vargas,2025-05-17,2025-07-10,54,Yes,No,Jobber; None,,,,75
OPP-0112,L-0057,Apex Plumbing Group,Plumbing,NC,Starter,4,3500,293,Demo/Evaluation,Tom Szymanski,2024-09-06,2024-11-17,72,Yes,Yes,Housecall Pro,,,,30
OPP-0113,L-0460,Metro HVAC Works,HVAC,NV,Starter,1,3600,303,Negotiation,Tom Szymanski,2024-10-11,2024-10-17,6,Yes,No,FieldEdge,,,,75
OPP-0114,L-0263,Metro HVAC Solutions,HVAC,IL,Pro,48,22200,1854,Closed Won,Sam Okonkwo,2025-01-11,2025-03-09,57,Yes,Yes,ServiceTitan,Fast implementation,,2025-03-09,100
OPP-0115,L-0252,Reliable HVAC Services,HVAC,WI,Enterprise,189,55000,4583,Closed Won,Natasha Ivanova,2025-05-22,2025-07-27,66,Yes,Yes,Housecall Pro,Referral from existing customer,,2025-07-27,100
OPP-0116,L-0047,Metro Electrical Associates,Electrical,CA,Growth,19,7600,635,Discovery,Priya Kapoor,2024-02-22,2024-03-24,31,Yes,No,Housecall Pro; None,,,,15
OPP-0117,L-0426,Metro Pest Control Works,Pest Control,CA,Pro,28,16600,1381,Discovery,Diego Vargas,2024-04-29,2024-07-16,78,Yes,No,None; Jobber,,,,15
OPP-0118,L-0495,National HVAC Systems,HVAC,NY,Growth,5,9000,752,Demo/Evaluation,Tom Szymanski,2024-09-24,2024-12-25,92,Yes,Yes,FieldEdge; Jobber,,,,30
OPP-0119,L-0355,SwiftLine HVAC Services,HVAC,NV,Starter,2,4700,387,Proposal Sent,Derek Pham,2024-01-04,2024-03-06,62,Yes,Yes,Housecall Pro,,,,50
OPP-0120,L-0074,Apex HVAC Services,HVAC,WA,Starter,5,3900,324,Closed Lost,Derek Pham,2024-05-28,2024-08-13,77,Yes,No,Housecall Pro; ServiceTitan,,Budget cut,,0
OPP-0121,L-0293,Premier HVAC Solutions,HVAC,IN,Starter,3,4200,353,Negotiation,Josh Reinhart,2024-02-08,2024-03-20,41,Yes,No,FieldEdge; None,,,,75
OPP-0122,L-0476,National Pest Control Professionals,Pest Control,OH,Enterprise,132,51700,4309,Proposal Sent,Rachel Thornton,2024-09-26,2025-01-14,110,Yes,Yes,Housecall Pro,,,,50
OPP-0123,L-0456,Dynamic Plumbing Systems,Plumbing,NC,Starter,1,3300,278,Demo/Evaluation,Derek Pham,2024-11-05,2025-01-28,84,Yes,Yes,Housecall Pro; None,,,,30
OPP-0124,L-0045,BlueStar Plumbing Technologies,Plumbing,IN,Growth,14,9800,813,Negotiation,Carla Nunez,2024-05-03,2024-05-20,17,Yes,No,ServiceTitan; Jobber,,,,75
OPP-0125,L-0227,National Facilities Management Partners,Facilities Management,VA,Starter,3,4500,373,Closed Lost,Aisha Okafor,2024-04-10,2024-05-05,25,Yes,No,ServiceTitan; Jobber,,Missing integration,,0
OPP-0126,L-0326,Metro HVAC Services,HVAC,PA,Growth,8,10600,879,Negotiation,Derek Pham,2025-02-01,2025-03-30,57,Yes,No,FieldEdge,,,,75
OPP-0127,L-0457,Dynamic Pest Control Associates,Pest Control,CA,Growth,5,7400,618,Proposal Sent,Aisha Okafor,2024-07-10,2024-07-28,18,Yes,Yes,Housecall Pro; None,,,,50
OPP-0128,L-0321,National HVAC Services,HVAC,CA,Starter,4,3500,288,Demo/Evaluation,Leila Farouk,2024-06-07,2024-08-15,69,Yes,Yes,Housecall Pro,,,,30
OPP-0129,L-0242,Pinnacle Plumbing Group,Plumbing,WA,Starter,4,3200,263,Negotiation,Tom Szymanski,2024-08-17,2024-11-18,93,Yes,No,Housecall Pro; FieldEdge,,,,75
OPP-0130,L-0161,OneCall Pest Control Solutions,Pest Control,FL,Growth,12,9900,828,Negotiation,Tom Szymanski,2024-06-22,2024-10-14,114,Yes,No,Housecall Pro,,,,75
OPP-0131,L-0306,BlueStar Plumbing Associates,Plumbing,OR,Starter,3,3100,259,Discovery,Josh Reinhart,2024-09-20,2024-10-27,37,Yes,No,Jobber,,,,15
OPP-0132,L-0444,Summit HVAC Systems,HVAC,MN,Pro,32,17900,1494,Closed Lost,Rachel Thornton,2025-05-02,2025-08-10,100,Yes,No,Housecall Pro; ServiceTitan,,Budget cut,,0
OPP-0133,L-0274,OneCall Facilities Management Works,Facilities Management,WA,Enterprise,200,44700,3726,Discovery,Natasha Ivanova,2024-03-15,2024-06-12,89,Yes,No,Housecall Pro,,,,15
OPP-0134,L-0301,Premier Facilities Management Experts,Facilities Management,VA,Starter,3,3300,273,Demo/Evaluation,Derek Pham,2024-10-08,2025-01-26,110,Yes,Yes,Jobber; None,,,,30
OPP-0135,L-0258,TrustWorks HVAC Solutions,HVAC,OH,Growth,15,9400,785,Demo/Evaluation,Aisha Okafor,2025-01-28,2025-02-24,27,Yes,Yes,ServiceTitan; Housecall Pro,,,,30
OPP-0136,L-0096,Elite Pest Control Professionals,Pest Control,PA,Starter,3,3200,264,Closed Lost,Derek Pham,2024-08-31,2024-12-11,102,Yes,No,Jobber; Housecall Pro,,Lost to ServiceTitan,,0
OPP-0137,L-0085,Heritage HVAC Experts,HVAC,GA,Starter,2,3600,302,Discovery,Marcus Webb,2024-10-23,2024-11-24,32,Yes,No,None,,,,15
OPP-0138,L-0405,Dynamic Pest Control Technologies,Pest Control,IL,Growth,14,7900,662,Negotiation,Aisha Okafor,2025-05-02,2025-08-04,94,Yes,No,None,,,,75
OPP-0139,L-0073,SwiftLine HVAC Technologies,HVAC,OR,Starter,5,4100,340,Closed Won,Aisha Okafor,2024-02-21,2024-05-27,96,Yes,No,Housecall Pro,Referral from existing customer,,2024-05-27,100
OPP-0140,L-0298,Reliable HVAC Technologies,HVAC,AZ,Starter,2,3800,313,Closed Won,Josh Reinhart,2024-08-23,2024-11-12,81,Yes,Yes,Housecall Pro,Best mobile app,,2024-11-12,100
OPP-0141,L-0284,RapidFix HVAC Systems,HVAC,NV,Growth,9,10600,886,Closed Lost,Tom Szymanski,2024-02-10,2024-04-02,52,Yes,No,ServiceTitan,,Price too high,,0
OPP-0142,L-0346,Reliable HVAC Solutions,HVAC,PA,Pro,29,15400,1284,Closed Lost,Diego Vargas,2024-11-22,2024-11-30,8,Yes,No,Jobber; ServiceTitan,,Lost to ServiceTitan,,0
OPP-0143,L-0317,Premier Pest Control Works,Pest Control,FL,Starter,2,3400,283,Discovery,Derek Pham,2024-08-10,2024-12-05,117,Yes,No,Jobber,,,,15
OPP-0144,L-0068,ProServ HVAC Systems,HVAC,MO,Pro,50,21200,1762,Closed Won,Rachel Thornton,2024-10-29,2024-11-08,10,Yes,No,FieldEdge,Fast implementation,,2024-11-08,100
OPP-0145,L-0126,Reliable Electrical Associates,Electrical,IN,Enterprise,182,55600,4632,Closed Lost,Diego Vargas,2024-11-17,2024-12-16,29,Yes,No,Housecall Pro; ServiceTitan,,Price too high,,0
OPP-0146,L-0283,Pinnacle HVAC Systems,HVAC,TX,Growth,8,8000,667,Closed Won,Leila Farouk,2025-02-28,2025-03-18,18,Yes,No,Jobber; ServiceTitan,Competitive pricing,,2025-03-18,100
OPP-0147,L-0292,Metro Plumbing Solutions,Plumbing,IN,Growth,10,9600,799,Closed Won,Marcus Webb,2025-02-14,2025-02-20,6,Yes,Yes,Housecall Pro,Fast implementation,,2025-02-20,100
OPP-0148,L-0020,Apex Facilities Management Partners,Facilities Management,NY,Starter,2,3200,263,Proposal Sent,Marcus Webb,2024-11-05,2025-02-22,109,Yes,Yes,None; FieldEdge,,,,50
OPP-0149,L-0093,Heritage Electrical Solutions,Electrical,NV,Starter,3,3200,263,Discovery,Tom Szymanski,2024-06-02,2024-07-04,32,Yes,No,FieldEdge; Housecall Pro,,,,15
OPP-0150,L-0341,Regional HVAC Group,HVAC,TX,Pro,59,23200,1937,Negotiation,Natasha Ivanova,2025-04-21,2025-05-09,18,Yes,No,FieldEdge,,,,75
OPP-0151,L-0319,Premier HVAC Experts,HVAC,WI,Pro,26,23100,1921,Demo/Evaluation,Rachel Thornton,2024-08-01,2024-10-21,81,Yes,No,Housecall Pro; Jobber,,,,30
OPP-0152,L-0458,Dynamic Plumbing Partners,Plumbing,AZ,Starter,2,3300,277,Closed Won,Josh Reinhart,2024-11-03,2025-02-13,102,Yes,No,Housecall Pro; ServiceTitan,Referral from existing customer,,2025-02-13,100
OPP-0153,L-0265,Dynamic Plumbing Experts,Plumbing,MO,Growth,16,7200,599,Demo/Evaluation,Tom Szymanski,2024-11-21,2025-02-08,79,Yes,Yes,Housecall Pro; Jobber,,,,30
OPP-0154,L-0121,Heritage Electrical Works,Electrical,CO,Starter,5,3400,285,Demo/Evaluation,Derek Pham,2025-01-30,2025-04-23,83,Yes,Yes,FieldEdge,,,,30
OPP-0155,L-0033,ProServ Pest Control Partners,Pest Control,CO,Pro,37,21300,1771,Proposal Sent,Rachel Thornton,2025-05-11,2025-08-20,101,Yes,Yes,None,,,,50
OPP-0156,L-0455,Reliable HVAC Group,HVAC,OR,Starter,5,3100,262,Proposal Sent,Leila Farouk,2024-08-19,2024-10-10,52,Yes,Yes,FieldEdge; Jobber,,,,50
OPP-0157,L-0109,ProServ Pest Control Group,Pest Control,TX,Enterprise,155,51400,4280,Proposal Sent,Rachel Thornton,2024-03-19,2024-06-14,87,Yes,No,Jobber,,,,50
OPP-0158,L-0173,Dynamic Landscaping Associates,Landscaping,OH,Growth,9,9900,826,Discovery,Tom Szymanski,2024-09-01,2024-10-18,47,Yes,No,FieldEdge,,,,15
OPP-0159,L-0086,Dynamic HVAC Partners,HVAC,NY,Pro,22,17900,1488,Closed Lost,Rachel Thornton,2025-04-15,2025-07-29,105,Yes,No,FieldEdge; ServiceTitan,,Lost to ServiceTitan,,0
OPP-0160,L-0011,Regional HVAC Professionals,HVAC,WI,Growth,10,8000,666,Closed Lost,Aisha Okafor,2025-03-09,2025-06-15,98,Yes,No,Jobber; None,,Champion left company,,0
OPP-0161,L-0158,Metro Facilities Management Group,Facilities Management,NC,Growth,12,9200,763,Demo/Evaluation,Josh Reinhart,2025-01-19,2025-04-19,90,Yes,No,Jobber,,,,30
OPP-0162,L-0424,Heritage HVAC Professionals,HVAC,OH,Growth,15,9100,758,Demo/Evaluation,Tom Szymanski,2024-05-31,2024-06-28,28,Yes,No,ServiceTitan; None,,,,30
OPP-0163,L-0329,National Pest Control Solutions,Pest Control,MO,Growth,19,7400,616,Closed Lost,Tom Szymanski,2025-03-13,2025-04-11,29,Yes,No,Jobber,,Lost to ServiceTitan,,0
OPP-0164,L-0110,BlueStar Plumbing Group,Plumbing,OH,Starter,5,3300,271,Negotiation,Aisha Okafor,2024-09-23,2024-10-20,27,Yes,No,Jobber,,,,75
OPP-0165,L-0091,Summit Plumbing Works,Plumbing,FL,Growth,6,9000,753,Discovery,Priya Kapoor,2024-07-11,2024-09-08,59,Yes,No,FieldEdge; Jobber,,,,15
OPP-0166,L-0419,Heritage Plumbing Solutions,Plumbing,AZ,Growth,14,9900,821,Closed Won,Leila Farouk,2025-01-11,2025-02-16,36,Yes,Yes,None,Fast implementation,,2025-02-16,100
OPP-0167,L-0488,Apex Electrical Services,Electrical,PA,Growth,17,8300,689,Discovery,Carla Nunez,2025-05-13,2025-07-30,78,Yes,No,Jobber; FieldEdge,,,,15
OPP-0168,L-0371,SwiftLine Plumbing Group,Plumbing,MN,Starter,5,4400,370,Proposal Sent,Derek Pham,2025-04-01,2025-06-06,66,Yes,No,FieldEdge,,,,50
OPP-0169,L-0144,Dynamic HVAC Systems,HVAC,OH,Growth,10,8600,712,Proposal Sent,Marcus Webb,2025-03-13,2025-05-17,65,Yes,Yes,Housecall Pro; None,,,,50
OPP-0170,L-0008,National Electrical Group,Electrical,AZ,Starter,5,4400,364,Closed Lost,Marcus Webb,2024-09-14,2024-12-29,106,Yes,No,Housecall Pro,,Budget cut,,0
OPP-0171,L-0336,Apex Facilities Management Solutions,Facilities Management,IN,Starter,3,3700,311,Proposal Sent,Derek Pham,2024-02-20,2024-03-06,15,Yes,Yes,None; Jobber,,,,50
OPP-0172,L-0042,Heritage Plumbing Works,Plumbing,TX,Pro,57,17400,1447,Closed Won,Natasha Ivanova,2024-09-08,2024-11-11,64,Yes,No,FieldEdge; Housecall Pro,Competitive pricing,,2024-11-11,100
OPP-0173,L-0452,Elite Plumbing Group,Plumbing,CO,Starter,3,3200,263,Discovery,Derek Pham,2024-09-07,2024-09-29,22,Yes,No,Jobber; None,,,,15
OPP-0174,L-0240,ProServ HVAC Technologies,HVAC,WA,Starter,3,4500,377,Closed Won,Aisha Okafor,2024-11-25,2024-11-30,5,Yes,No,Housecall Pro; None,Best mobile app,,2024-11-30,100
OPP-0175,L-0177,TrustWorks Electrical Group,Electrical,GA,Enterprise,86,64200,5347,Discovery,Natasha Ivanova,2024-09-10,2024-12-19,100,Yes,No,Housecall Pro; None,,,,15
OPP-0176,L-0125,OneCall HVAC Services,HVAC,OH,Enterprise,88,49800,4151,Discovery,Sam Okonkwo,2025-03-27,2025-06-15,80,Yes,No,Housecall Pro,,,,15
OPP-0177,L-0013,Dynamic HVAC Works,HVAC,VA,Growth,9,10500,872,Discovery,Priya Kapoor,2025-04-29,2025-05-19,20,Yes,No,None; Jobber,,,,15
OPP-0178,L-0471,Dynamic Facilities Management Technologies,Facilities Management,NV,Growth,12,7900,655,Closed Lost,Derek Pham,2024-07-14,2024-09-12,60,Yes,No,None; Housecall Pro,,Missing integration,,0
OPP-0179,L-0291,Heritage Pest Control Solutions,Pest Control,NY,Starter,5,4100,339,Proposal Sent,Priya Kapoor,2025-01-14,2025-03-07,52,Yes,No,Housecall Pro,,,,50
OPP-0180,L-0084,Heritage HVAC Associates,HVAC,CA,Pro,27,21200,1770,Discovery,Diego Vargas,2024-04-23,2024-05-29,36,Yes,No,ServiceTitan; FieldEdge,,,,15
OPP-0181,L-0062,Regional Plumbing Systems,Plumbing,OH,Starter,1,4100,339,Closed Lost,Marcus Webb,2024-11-02,2025-02-01,91,Yes,No,FieldEdge,,Lost to ServiceTitan,,0
OPP-0182,L-0053,National Plumbing Works,Plumbing,NY,Growth,13,9400,784,Proposal Sent,Priya Kapoor,2025-03-22,2025-06-22,92,Yes,Yes,FieldEdge,,,,50
OPP-0183,L-0251,Heritage Other Solutions,Other,MO,Growth,15,9400,783,Demo/Evaluation,Aisha Okafor,2024-04-07,2024-07-05,89,Yes,Yes,ServiceTitan,,,,30
OPP-0184,L-0307,TrustWorks Other Solutions,Other,IL,Starter,3,4300,357,Closed Won,Priya Kapoor,2025-05-14,2025-08-09,87,Yes,Yes,Housecall Pro; ServiceTitan,Referral from existing customer,,2025-08-09,100
OPP-0185,L-0145,Dynamic HVAC Experts,HVAC,WI,Growth,12,10400,869,Closed Won,Tom Szymanski,2024-11-03,2024-11-29,26,Yes,No,FieldEdge; Housecall Pro,Fast implementation,,2024-11-29,100
OPP-0186,L-0001,Metro Electrical Technologies,Electrical,GA,Starter,3,4200,352,Closed Won,Leila Farouk,2024-05-22,2024-08-31,101,Yes,No,ServiceTitan,Referral from existing customer,,2024-08-31,100
