opp_id,lead_id,company,industry,state,plan_type,tech_count,acv,mrr,stage,ae_owner,created_date,close_date,sales_cycle_days,demo_completed,trial_started,competitors_evaluated,win_reason,lost_reason,won_date,probability_pct
OPP-0187,L-0349,Heritage Pest Control Works,Pest Control,TN,Starter,4,4400,363,Negotiation,Priya Kapoor,2025-05-16,2025-06-24,39,Yes,No,Housecall Pro,,,,75
OPP-0188,L-0166,SwiftLine Pest Control Associates,Pest Control,FL,Pro,24,20900,1745,Proposal Sent,Diego Vargas,2025-05-05,2025-05-10,5,Yes,Yes,Housecall Pro,,,,50
OPP-0189,L-0103,Apex Pest Control Group,Pest Control,MN,Growth,15,7500,624,Proposal Sent,Tom Szymanski,2024-12-26,2025-04-09,104,Yes,No,None; Housecall Pro,,,,50
OPP-0190,L-0021,Reliable HVAC Services,HVAC,TX,Growth,15,9900,824,Demo/Evaluation,Derek Pham,2024-09-27,2024-10-23,26,Yes,Yes,FieldEdge,,,,30
OPP-0191,L-0417,Summit Plumbing Professionals,Plumbing,OR,Growth,16,9800,815,Proposal Sent,Aisha Okafor,2024-03-09,2024-04-08,30,Yes,No,Jobber; ServiceTitan,,,,50
OPP-0192,L-0124,RapidFix Facilities Management Associates,Facilities Management,TN,Growth,5,9300,772,Closed Lost,Aisha Okafor,2024-09-28,2024-10-30,32,Yes,No,ServiceTitan,,No decision – stayed with current system,,0
OPP-0193,L-0411,Elite HVAC Associates,HVAC,IL,Growth,6,10000,830,Closed Won,Priya Kapoor,2024-04-23,2024-08-09,108,Yes,Yes,Housecall Pro; None,QuickBooks integration,,2024-08-09,100
OPP-0194,L-0366,National HVAC Professionals,HVAC,WI,Starter,1,4500,370,Demo/Evaluation,Marcus Webb,2024-04-04,2024-04-30,26,Yes,Yes,FieldEdge,,,,30
OPP-0195,L-0092,Premier HVAC Works,HVAC,FL,Growth,19,8600,712,Demo/Evaluation,Derek Pham,2024-06-11,2024-07-21,40,Yes,Yes,FieldEdge,,,,30
OPP-0196,L-0171,Summit Plumbing Experts,Plumbing,IL,Pro,32,20000,1669,Demo/Evaluation,Sam Okonkwo,2025-03-15,2025-05-20,66,Yes,Yes,ServiceTitan; None,,,,30
OPP-0197,L-0133,National Electrical Group,Electrical,TN,Growth,5,8100,677,Proposal Sent,Aisha Okafor,2024-10-29,2024-11-03,5,Yes,Yes,ServiceTitan,,,,50
OPP-0198,L-0099,OneCall HVAC Solutions,HVAC,IN,Enterprise,155,54700,4557,Closed Lost,Rachel Thornton,2024-11-22,2024-11-27,5,Yes,No,Housecall Pro; None,,Implementation too complex,,0
OPP-0199,L-0358,SwiftLine Other Group,Other,AZ,Pro,43,21400,1784,Closed Won,Rachel Thornton,2024-04-05,2024-06-26,82,Yes,No,FieldEdge; None,Fast implementation,,2024-06-26,100
OPP-0200,L-0111,Pinnacle Plumbing Solutions,Plumbing,WA,Pro,48,21900,1825,Negotiation,Natasha Ivanova,2024-11-23,2025-01-13,51,Yes,No,Housecall Pro; ServiceTitan,,,,75
OPP-0201,L-0140,RapidFix Facilities Management Solutions,Facilities Management,GA,Pro,44,23200,1932,Negotiation,Rachel Thornton,2024-05-16,2024-09-09,116,Yes,No,ServiceTitan; None,,,,75
OPP-0202,L-0359,RapidFix HVAC Group,HVAC,IN,Pro,41,19000,1582,Negotiation,Natasha Ivanova,2024-08-02,2024-11-04,94,Yes,No,Jobber; ServiceTitan,,,,75
OPP-0203,L-0484,Apex Other Partners,Other,GA,Growth,9,9400,783,Discovery,Josh Reinhart,2024-03-26,2024-07-20,116,Yes,No,Jobber; FieldEdge,,,,15
OPP-0204,L-0039,Elite Pest Control Associates,Pest Control,TN,Pro,30,18900,1578,Closed Won,Sam Okonkwo,2024-04-27,2024-07-28,92,Yes,Yes,None; Housecall Pro,Referral from existing customer,,2024-07-28,100
OPP-0205,L-0234,Dynamic HVAC Systems,HVAC,TN,Growth,12,7100,595,Negotiation,Tom Szymanski,2025-02-17,2025-05-14,86,Yes,No,ServiceTitan; FieldEdge,,,,75
OPP-0206,L-0041,RapidFix HVAC Partners,HVAC,NV,Growth,20,10400,868,Proposal Sent,Diego Vargas,2025-01-05,2025-04-23,108,Yes,No,Housecall Pro; Jobber,,,,50
OPP-0207,L-0153,ProServ Electrical Technologies,Electrical,AZ,Starter,5,3700,307,Discovery,Josh Reinhart,2024-12-28,2025-03-21,83,Yes,No,FieldEdge,,,,15
OPP-0208,L-0192,Allied Landscaping Solutions,Landscaping,IN,Starter,5,3700,311,Negotiation,Tom Szymanski,2024-11-12,2025-01-16,65,Yes,No,Housecall Pro,,,,75
OPP-0209,L-0135,ProServ HVAC Technologies,HVAC,OH,Starter,3,3500,293,Closed Lost,Derek Pham,2025-05-29,2025-06-27,29,Yes,No,Jobber,,No decision – stayed with current system,,0
OPP-0210,L-0233,National Electrical Partners,Electrical,NC,Starter,3,3900,321,Discovery,Leila Farouk,2024-10-16,2024-11-01,16,Yes,No,None; Housecall Pro,,,,15
OPP-0211,L-0272,Summit HVAC Services,HVAC,TX,Starter,5,3300,276,Discovery,Carla Nunez,2024-05-27,2024-07-28,62,Yes,No,Housecall Pro,,,,15
OPP-0212,L-0201,Summit Facilities Management Solutions,Facilities Management,NY,Enterprise,160,57900,4822,Discovery,Rachel Thornton,2024-11-30,2025-01-04,35,Yes,No,Jobber,,,,15
OPP-0213,L-0132,Summit Landscaping Works,Landscaping,IL,Starter,4,3300,277,Closed Lost,Tom Szymanski,2025-05-20,2025-08-17,89,Yes,No,Housecall Pro,,Lost to Jobber,,0
OPP-0214,L-0044,SwiftLine Electrical Experts,Electrical,WA,Growth,5,10900,906,Demo/Evaluation,Aisha Okafor,2024-08-14,2024-08-22,8,Yes,No,FieldEdge,,,,30
OPP-0215,L-0223,Dynamic HVAC Technologies,HVAC,OH,Pro,31,21500,1791,Closed Lost,Sam Okonkwo,2024-06-20,2024-07-23,33,Yes,No,ServiceTitan; Jobber,,Missing integration,,0
OPP-0216,L-0462,Summit Plumbing Solutions,Plumbing,PA,Starter,5,4500,378,Discovery,Josh Reinhart,2024-11-16,2025-02-10,86,Yes,No,ServiceTitan; FieldEdge,,,,15
OPP-0217,L-0027,National Landscaping Associates,Landscaping,CO,Starter,1,4500,371,Demo/Evaluation,Aisha Okafor,2024-01-02,2024-03-20,78,Yes,No,FieldEdge,,,,30
OPP-0218,L-0422,Elite Plumbing Professionals,Plumbing,IL,Growth,14,10600,880,Discovery,Carla Nunez,2024-09-23,2025-01-01,100,Yes,No,None; Housecall Pro,,,,15
OPP-0219,L-0235,SwiftLine Electrical Solutions,Electrical,AZ,Enterprise,108,61200,5097,Negotiation,Diego Vargas,2024-08-15,2024-09-17,33,Yes,No,ServiceTitan; FieldEdge,,,,75
OPP-0220,L-0225,OneCall HVAC Associates,HVAC,NV,Growth,8,7500,621,Closed Won,Carla Nunez,2024-04-13,2024-04-29,16,Yes,No,ServiceTitan,Competitive pricing,,2024-04-29,100
OPP-0221,L-0303,BlueStar Plumbing Systems,Plumbing,WA,Pro,31,16300,1360,Discovery,Rachel Thornton,2024-08-30,2024-10-14,45,Yes,No,None; ServiceTitan,,,,15
OPP-0222,L-0115,Allied HVAC Group,HVAC,CA,Starter,5,3600,295,Proposal Sent,Tom Szymanski,2024-06-21,2024-09-09,80,Yes,No,Housecall Pro,,,,50
OPP-0223,L-0067,Regional HVAC Experts,HVAC,WI,Starter,2,3600,297,Discovery,Josh Reinhart,2024-10-29,2024-12-19,51,Yes,No,None,,,,15
OPP-0224,L-0441,BlueStar HVAC Experts,HVAC,IN,Growth,5,9600,802,Closed Lost,Tom Szymanski,2024-07-15,2024-10-03,80,Yes,No,Housecall Pro,,Price too high,,0
OPP-0225,L-0249,TrustWorks Facilities Management Solutions,Facilities Management,NV,Growth,10,7200,597,Closed Lost,Tom Szymanski,2024-03-01,2024-06-23,114,Yes,No,Jobber; FieldEdge,,Budget cut,,0
OPP-0226,L-0164,BlueStar Other Associates,Other,MO,Starter,4,4400,366,Discovery,Derek Pham,2024-09-05,2024-11-12,68,Yes,No,Jobber; FieldEdge,,,,15
OPP-0227,L-0260,Allied Pest Control Systems,Pest Control,OH,Pro,55,16500,1372,Negotiation,Rachel Thornton,2025-03-03,2025-06-01,90,Yes,No,None,,,,75
OPP-0228,L-0435,Regional Pest Control Solutions,Pest Control,TX,Growth,10,8300,694,Closed Won,Derek Pham,2024-11-19,2025-01-27,69,Yes,No,FieldEdge,Referral from existing customer,,2025-01-27,100
OPP-0229,L-0131,Premier Landscaping Services,Landscaping,AZ,Starter,2,4100,339,Closed Lost,Josh Reinhart,2024-02-07,2024-03-10,32,Yes,No,Housecall Pro; ServiceTitan,,Budget cut,,0
OPP-0230,L-0377,TrustWorks Facilities Management Technologies,Facilities Management,PA,Pro,60,23200,1935,Negotiation,Diego Vargas,2024-05-30,2024-07-16,47,Yes,No,Jobber,,,,75
OPP-0231,L-0195,Dynamic Facilities Management Technologies,Facilities Management,CO,Starter,1,4400,368,Closed Lost,Tom Szymanski,2025-01-27,2025-05-15,108,Yes,No,Jobber,,Price too high,,0
OPP-0232,L-0496,Summit HVAC Services,HVAC,MN,Starter,3,4400,369,Closed Won,Derek Pham,2024-12-29,2025-04-06,98,Yes,No,Jobber; ServiceTitan,Fast implementation,,2025-04-06,100
OPP-0233,L-0048,TrustWorks Facilities Management Professionals,Facilities Management,AZ,Enterprise,81,50500,4207,Proposal Sent,Diego Vargas,2024-05-01,2024-07-31,91,Yes,No,FieldEdge; Housecall Pro,,,,50
OPP-0234,L-0007,Summit Pest Control Solutions,Pest Control,IL,Growth,18,7400,616,Demo/Evaluation,Tom Szymanski,2025-02-12,2025-05-21,98,Yes,No,FieldEdge; Jobber,,,,30
OPP-0235,L-0257,RapidFix Pest Control Solutions,Pest Control,OR,Growth,9,7500,624,Proposal Sent,Marcus Webb,2024-01-05,2024-02-20,46,Yes,No,FieldEdge,,,,50
OPP-0236,L-0191,Dynamic HVAC Technologies,HVAC,CA,Starter,2,4100,342,Proposal Sent,Josh Reinhart,2024-06-08,2024-08-25,78,Yes,No,Housecall Pro,,,,50
OPP-0237,L-0254,ProServ HVAC Professionals,HVAC,CO,Growth,7,8200,685,Closed Lost,Aisha Okafor,2024-11-07,2024-11-30,23,Yes,No,Jobber,,Price too high,,0
OPP-0238,L-0463,ProServ Plumbing Partners,Plumbing,OH,Pro,23,21200,1770,Negotiation,Natasha Ivanova,2025-01-18,2025-01-24,6,Yes,No,None; ServiceTitan,,,,75
OPP-0239,L-0207,OneCall HVAC Works,HVAC,OR,Starter,2,4100,345,Proposal Sent,Marcus Webb,2024-09-12,2025-01-04,114,Yes,No,Housecall Pro,,,,50
OPP-0240,L-0266,Regional Plumbing Professionals,Plumbing,GA,Pro,41,20800,1732,Discovery,Diego Vargas,2024-10-27,2024-11-22,26,Yes,No,ServiceTitan,,,,15
OPP-0241,L-0194,Summit Plumbing Technologies,Plumbing,WI,Growth,6,8500,705,Demo/Evaluation,Derek Pham,2024-06-19,2024-08-23,65,Yes,Yes,ServiceTitan,,,,30
OPP-0242,L-0199,ProServ Facilities Management Experts,Facilities Management,VA,Growth,8,10800,902,Demo/Evaluation,Marcus Webb,2024-08-31,2024-11-27,88,Yes,Yes,None; Housecall Pro,,,,30
OPP-0243,L-0025,Reliable Facilities Management Works,Facilities Management,WI,Growth,14,9500,791,Discovery,Aisha Okafor,2024-08-21,2024-10-16,56,Yes,No,ServiceTitan,,,,15
OPP-0244,L-0056,Summit HVAC Solutions,HVAC,IN,Enterprise,121,45500,3794,Proposal Sent,Diego Vargas,2024-11-14,2025-01-08,55,Yes,No,FieldEdge; Jobber,,,,50
OPP-0245,L-0188,Summit Pest Control Technologies,Pest Control,IN,Growth,14,10100,838,Closed Won,Derek Pham,2024-07-12,2024-10-26,106,Yes,No,Housecall Pro,Referral from existing customer,,2024-10-26,100
OPP-0246,L-0212,National Other Solutions,Other,MO,Starter,4,3500,291,Discovery,Tom Szymanski,2024-12-10,2025-03-08,88,Yes,No,FieldEdge; ServiceTitan,,,,15
OPP-0247,L-0174,Regional Plumbing Services,Plumbing,IN,Growth,10,7600,631,Discovery,Tom Szymanski,2025-05-16,2025-05-31,15,Yes,No,Housecall Pro,,,,15
OPP-0248,L-0014,TrustWorks Facilities Management Solutions,Facilities Management,VA,Starter,1,4100,340,Closed Won,Leila Farouk,2024-12-13,2025-02-21,70,Yes,No,None,QuickBooks integration,,2025-02-21,100
OPP-0249,L-0372,Reliable HVAC Works,HVAC,TN,Pro,49,17500,1458,Negotiation,Diego Vargas,2024-11-13,2025-02-21,100,Yes,No,None,,,,75
OPP-0250,L-0295,SwiftLine Plumbing Associates,Plumbing,WA,Starter,5,3300,278,Closed Won,Leila Farouk,2024-01-16,2024-03-22,66,Yes,Yes,FieldEdge; Jobber,Referral from existing customer,,2024-03-22,100
OPP-0251,L-0055,SwiftLine Electrical Solutions,Electrical,AZ,Growth,18,8400,696,Proposal Sent,Priya Kapoor,2025-01-05,2025-04-11,96,Yes,Yes,Housecall Pro,,,,50
OPP-0252,L-0477,TrustWorks HVAC Works,HVAC,MO,Starter,2,3700,307,Discovery,Priya Kapoor,2025-04-26,2025-08-13,109,Yes,No,ServiceTitan; None,,,,15
OPP-0253,L-0149,ProServ HVAC Professionals,HVAC,MO,Pro,29,21400,1782,Discovery,Sam Okonkwo,2025-03-03,2025-04-03,31,Yes,No,Jobber,,,,15
OPP-0254,L-0464,Elite Pest Control Works,Pest Control,NY,Pro,21,22300,1855,Closed Won,Natasha Ivanova,2024-02-05,2024-05-08,93,Yes,No,None,QuickBooks integration,,2024-05-08,100
OPP-0255,L-0345,Pinnacle Electrical Works,Electrical,FL,Starter,2,4300,361,Closed Won,Derek Pham,2024-07-26,2024-08-15,20,Yes,Yes,None,Best mobile app,,2024-08-15,100
OPP-0256,L-0162,Apex HVAC Partners,HVAC,TX,Starter,1,4100,341,Negotiation,Priya Kapoor,2024-09-09,2024-09-25,16,Yes,No,ServiceTitan; None,,,,75
OPP-0257,L-0273,Reliable Electrical Technologies,Electrical,NY,Enterprise,138,65100,5422,Discovery,Sam Okonkwo,2024-12-18,2025-02-25,69,Yes,No,FieldEdge; Jobber,,,,15
OPP-0258,L-0451,Allied Electrical Works,Electrical,TN,Starter,3,3700,311,Proposal Sent,Tom Szymanski,2024-01-29,2024-04-27,89,Yes,No,Jobber,,,,50
OPP-0259,L-0079,Summit HVAC Systems,HVAC,WA,Pro,25,15700,1305,Closed Won,Natasha Ivanova,2025-01-16,2025-03-28,71,Yes,No,Jobber; Housecall Pro,Competitive pricing,,2025-03-28,100
OPP-0260,L-0059,OneCall Plumbing Systems,Plumbing,TN,Starter,2,3900,324,Proposal Sent,Aisha Okafor,2024-09-01,2024-10-21,50,Yes,Yes,ServiceTitan,,,,50
OPP-0261,L-0070,Premier Landscaping Partners,Landscaping,IN,Starter,1,3400,286,Closed Lost,Derek Pham,2025-04-20,2025-05-19,29,Yes,No,Jobber; None,,No decision – stayed with current system,,0
OPP-0262,L-0209,National HVAC Works,HVAC,OR,Pro,23,20200,1680,Proposal Sent,Diego Vargas,2024-08-12,2024-09-13,32,Yes,No,FieldEdge; Jobber,,,,50
OPP-0263,L-0193,Metro HVAC Partners,HVAC,OR,Starter,3,3200,264,Closed Won,Marcus Webb,2024-04-30,2024-06-06,37,Yes,No,Jobber; Housecall Pro,Competitive pricing,,2024-06-06,100
OPP-0264,L-0281,Heritage Facilities Management Technologies,Facilities Management,WI,Starter,5,3200,265,Negotiation,Carla Nunez,2025-01-20,2025-02-26,37,Yes,No,Jobber; None,,,,75
OPP-0265,L-0095,Apex HVAC Solutions,HVAC,IL,Enterprise,99,44400,3703,Demo/Evaluation,Natasha Ivanova,2024-04-13,2024-07-20,98,Yes,Yes,Jobber; FieldEdge,,,,30
OPP-0266,L-0118,National Plumbing Associates,Plumbing,CO,Starter,2,3700,310,Discovery,Josh Reinhart,2024-02-21,2024-03-16,24,Yes,No,Housecall Pro; None,,,,15
OPP-0267,L-0374,ProServ Plumbing Experts,Plumbing,IL,Growth,8,7200,602,Closed Won,Priya Kapoor,2024-03-13,2024-06-03,82,Yes,Yes,FieldEdge,QuickBooks integration,,2024-06-03,100
OPP-0268,L-0270,Metro Landscaping Associates,Landscaping,CA,Starter,4,3900,325,Discovery,Josh Reinhart,2025-03-19,2025-06-19,92,Yes,No,ServiceTitan; FieldEdge,,,,15
OPP-0269,L-0006,TrustWorks HVAC Solutions,HVAC,NC,Starter,3,4100,340,Discovery,Carla Nunez,2024-03-08,2024-04-28,51,Yes,No,FieldEdge; Jobber,,,,15
OPP-0270,L-0101,Regional HVAC Technologies,HVAC,OR,Pro,51,22300,1860,Proposal Sent,Sam Okonkwo,2024-01-17,2024-02-19,33,Yes,No,ServiceTitan; None,,,,50
OPP-0271,L-0129,National Landscaping Professionals,Landscaping,NY,Growth,9,10800,902,Discovery,Aisha Okafor,2024-09-02,2024-10-05,33,Yes,No,ServiceTitan; None,,,,15
OPP-0272,L-0176,Regional HVAC Experts,HVAC,CA,Starter,4,3300,277,Proposal Sent,Leila Farouk,2025-05-22,2025-08-28,98,Yes,Yes,None; Housecall Pro,,,,50
OPP-0273,L-0493,Heritage HVAC Systems,HVAC,WA,Starter,3,3900,325,Proposal Sent,Carla Nunez,2024-08-12,2024-11-14,94,Yes,Yes,None; FieldEdge,,,,50
OPP-0274,L-0203,SwiftLine HVAC Experts,HVAC,GA,Growth,16,10500,876,Negotiation,Derek Pham,2024-02-20,2024-03-17,26,Yes,No,Housecall Pro; Jobber,,,,75
OPP-0275,L-0418,Regional Pest Control Professionals,Pest Control,IN,Pro,40,18100,1506,Demo/Evaluation,Diego Vargas,2024-09-30,2025-01-07,99,Yes,No,Housecall Pro; Jobber,,,,30
OPP-0276,L-0113,SwiftLine Electrical Associates,Electrical,IL,Pro,56,15400,1280,Proposal Sent,Diego Vargas,2024-11-20,2025-01-29,70,Yes,Yes,Jobber,,,,50
OPP-0277,L-0324,ProServ HVAC Works,HVAC,FL,Starter,3,3700,305,Demo/Evaluation,Josh Reinhart,2025-01-10,2025-04-19,99,Yes,Yes,ServiceTitan; FieldEdge,,,,30
OPP-0278,L-0028,Heritage Pest Control Solutions,Pest Control,NV,Starter,3,4100,345,Demo/Evaluation,Derek Pham,2024-11-30,2025-01-27,58,Yes,No,Jobber; Housecall Pro,,,,30
OPP-0279,L-0486,National Pest Control Associates,Pest Control,MN,Starter,4,4300,361,Closed Won,Marcus Webb,2024-07-05,2024-09-12,69,Yes,No,Housecall Pro; Jobber,Competitive pricing,,2024-09-12,100
OPP-0280,L-0467,Elite Plumbing Works,Plumbing,OR,Starter,1,4100,339,Proposal Sent,Tom Szymanski,2024-07-07,2024-07-23,16,Yes,Yes,Housecall Pro; FieldEdge,,,,50
